sample,MYDatasetID[0],MYDatasetID[1],MYDatasetID[2],MYDatasetID[3]
sample,sampling event,forest type,trap,damaged
K31T2-150326,GX.1998,GX.1988,GX.1963,
K31T2-150409,GX.1998,GX.1988,GX.1963,
K31T2-150423,GX.1998,GX.1988,GX.1963,
K31T2-150509,GX.1998,GX.1988,GX.1963,
K31T2-150523,GX.1998,GX.1988,GX.1963,
K31T2-150604,GX.1998,GX.1988,GX.1963,
K31T2-150618,GX.1998,GX.1988,GX.1963,
K31T2-150702,GX.1998,GX.1988,GX.1963,
K31T2-150716,GX.1998,GX.1988,GX.1963,
K31T2-150730,GX.1998,GX.1988,GX.1963,
K31T2-150814,GX.1998,GX.1988,GX.1963,
K31T2-150826,GX.1998,GX.1988,GX.1963,
K31T2-150912,GX.1998,GX.1988,GX.1963,GX.2010
K31T3-141023,GX.1998,GX.1988,GX.1964,
K31T3-141106,GX.1998,GX.1988,GX.1964,
K31T3-141120,GX.1998,GX.1988,GX.1964,
K31T3-141204,GX.1998,GX.1988,GX.1964,
K31T3-141217,GX.1998,GX.1988,GX.1964,
K31T3-141229,GX.1998,GX.1988,GX.1964,
K31T3-150116,GX.1998,GX.1988,GX.1964,
K31T3-150130,GX.1998,GX.1988,GX.1964,
K31T3-150213,GX.1998,GX.1988,GX.1964,
K31T3-150226,GX.1998,GX.1988,GX.1964,
K31T3-150314,GX.1998,GX.1988,GX.1964,
K31T3-150326,GX.1998,GX.1988,GX.1964,
K31T3-150409,GX.1998,GX.1988,GX.1964,
K31T3-150423,GX.1998,GX.1988,GX.1964,
K31T3-150509,GX.1998,GX.1988,GX.1964,
K31T3-150523,GX.1998,GX.1988,GX.1964,
K31T3-150604,GX.1998,GX.1988,GX.1964,
K31T3-150618,GX.1998,GX.1988,GX.1964,
K31T3-150702,GX.1998,GX.1988,GX.1964,
K31T3-150716,GX.1998,GX.1988,GX.1964,
K31T3-150730,GX.1998,GX.1988,GX.1964,
K31T3-150817,GX.1998,GX.1988,GX.1964,
K31T3-150826,GX.1998,GX.1988,GX.1964,
K31T3-150912,GX.1998,GX.1988,GX.1964,
K31T4-141023,GX.1998,GX.1988,GX.1965,
K31T4-141106,GX.1998,GX.1988,GX.1965,
K31T4-141120,GX.1998,GX.1988,GX.1965,
K31T4-141204,GX.1998,GX.1988,GX.1965,
K31T4-141217,GX.1998,GX.1988,GX.1965,
K31T4-141229,GX.1998,GX.1988,GX.1965,
K31T4-150116,GX.1998,GX.1988,GX.1965,
K31T4-150130,GX.1998,GX.1988,GX.1965,
K31T4-150213,GX.1998,GX.1988,GX.1965,
K31T4-150226,GX.1998,GX.1988,GX.1965,
K31T4-150314,GX.1998,GX.1988,GX.1965,
K31T4-150326,GX.1998,GX.1988,GX.1965,
K31T4-150409,GX.1998,GX.1988,GX.1965,
K31T4-150423,GX.1998,GX.1988,GX.1965,
K31T4-150509,GX.1998,GX.1988,GX.1965,
K31T4-150523,GX.1998,GX.1988,GX.1965,
K31T4-150604,GX.1998,GX.1988,GX.1965,
K31T4-150618,GX.1998,GX.1988,GX.1965,
K31T4-150702,GX.1998,GX.1988,GX.1965,
K31T4-150716,GX.1998,GX.1988,GX.1965,
K31T4-150730,GX.1998,GX.1988,GX.1965,
K31T4-150817,GX.1998,GX.1988,GX.1965,
K31T4-150826,GX.1998,GX.1988,GX.1965,
K31T4-150912,GX.1998,GX.1988,GX.1965,
R01T1-141024,GX.1998,GX.1993,GX.1977,
R01T1-141107,GX.1998,GX.1993,GX.1977,
R01T1-141121,GX.1998,GX.1993,GX.1977,
R01T1-141205,GX.1998,GX.1993,GX.1977,
R01T1-141216,GX.1998,GX.1993,GX.1977,
R01T1-141229,GX.1998,GX.1993,GX.1977,
R01T1-150114,GX.1998,GX.1993,GX.1977,
R01T1-150129,GX.1998,GX.1993,GX.1977,
R01T1-150212,GX.1998,GX.1993,GX.1977,
R01T1-150227,GX.1998,GX.1993,GX.1977,
R01T1-150314,GX.1998,GX.1993,GX.1977,
R01T1-150327,GX.1998,GX.1993,GX.1977,
R01T1-150410,GX.1998,GX.1993,GX.1977,
R01T1-150424,GX.1998,GX.1993,GX.1977,
R01T1-150508,GX.1998,GX.1993,GX.1977,
R01T1-150522,GX.1998,GX.1993,GX.1977,
R01T1-150605,GX.1998,GX.1993,GX.1977,
R01T1-150619,GX.1998,GX.1993,GX.1977,
R01T1-150703,GX.1998,GX.1993,GX.1977,
R01T1-150717,GX.1998,GX.1993,GX.1977,
R01T1-150731,GX.1998,GX.1993,GX.1977,GX.2010
R01T1-150813,GX.1998,GX.1993,GX.1977,GX.2010
R01T1-150828,GX.1998,GX.1993,GX.1977,
R01T1-150914,GX.1998,GX.1993,GX.1977,
R01T2-141024,GX.1998,GX.1993,GX.1978,
R01T2-141107,GX.1998,GX.1993,GX.1978,
R01T2-141124,GX.1998,GX.1993,GX.1978,
R01T2-141205,GX.1998,GX.1993,GX.1978,
R01T2-141216,GX.1998,GX.1993,GX.1978,
R01T2-141229,GX.1998,GX.1993,GX.1978,
R01T2-150114,GX.1998,GX.1993,GX.1978,
R01T2-150129,GX.1998,GX.1993,GX.1978,
R01T2-150212,GX.1998,GX.1993,GX.1978,
R01T2-150227,GX.1998,GX.1993,GX.1978,
R01T2-150314,GX.1998,GX.1993,GX.1978,
R01T2-150327,GX.1998,GX.1993,GX.1978,
R01T2-150410,GX.1998,GX.1993,GX.1978,
R01T2-150424,GX.1998,GX.1993,GX.1978,
R01T2-150508,GX.1998,GX.1993,GX.1978,
R01T2-150522,GX.1998,GX.1993,GX.1978,
R01T2-150605,GX.1998,GX.1993,GX.1978,
R01T2-150619,GX.1998,GX.1993,GX.1978,
R01T2-150703,GX.1998,GX.1993,GX.1978,
R01T2-150717,GX.1998,GX.1993,GX.1978,
R01T2-150731,GX.1998,GX.1993,GX.1978,
R01T2-150814,GX.1998,GX.1993,GX.1978,
R01T2-150828,GX.1998,GX.1993,GX.1978,
R01T2-150912,GX.1998,GX.1993,GX.1978,
R03T1-140911,GX.1998,GX.1994,GX.1979,
R03T1-140925,GX.1998,GX.1994,GX.1979,
R03T1-141009,GX.1998,GX.1994,GX.1979,
R03T1-141023,GX.1998,GX.1994,GX.1979,
R03T1-141106,GX.1998,GX.1994,GX.1979,
R03T1-141121,GX.1998,GX.1994,GX.1979,
R03T1-141204,GX.1998,GX.1994,GX.1979,
R03T1-141217,GX.1998,GX.1994,GX.1979,
R03T1-141229,GX.1998,GX.1994,GX.1979,
R03T1-150115,GX.1998,GX.1994,GX.1979,
R03T1-150202,GX.1998,GX.1994,GX.1979,
R03T1-150212,GX.1998,GX.1994,GX.1979,
R03T1-150226,GX.1998,GX.1994,GX.1979,
R03T1-150312,GX.1998,GX.1994,GX.1979,
R03T1-150326,GX.1998,GX.1994,GX.1979,
R03T1-150409,GX.1998,GX.1994,GX.1979,
R03T1-150423,GX.1998,GX.1994,GX.1979,
R03T1-150507,GX.1998,GX.1994,GX.1979,
R03T1-150521,GX.1998,GX.1994,GX.1979,
R03T1-150604,GX.1998,GX.1994,GX.1979,
R03T1-150618,GX.1998,GX.1994,GX.1979,
R03T1-150702,GX.1998,GX.1994,GX.1979,
R03T1-150716,GX.1998,GX.1994,GX.1979,
R03T1-150730,GX.1998,GX.1994,GX.1979,
R03T1-150814,GX.1998,GX.1994,GX.1979,
R03T1-150826,GX.1998,GX.1994,GX.1979,
R03T1-150912,GX.1998,GX.1994,GX.1979,
R03T2-140911,GX.1998,GX.1994,GX.1980,
R03T2-140925,GX.1998,GX.1994,GX.1980,
R03T2-141009,GX.1998,GX.1994,GX.1980,
R03T2-141023,GX.1998,GX.1994,GX.1980,
R03T2-141106,GX.1998,GX.1994,GX.1980,
R03T2-141121,GX.1998,GX.1994,GX.1980,
R03T2-141204,GX.1998,GX.1994,GX.1980,
R03T2-141217,GX.1998,GX.1994,GX.1980,
R03T2-141229,GX.1998,GX.1994,GX.1980,
R03T2-150115,GX.1998,GX.1994,GX.1980,
R03T2-150202,GX.1998,GX.1994,GX.1980,
R03T2-150212,GX.1998,GX.1994,GX.1980,
R03T2-150226,GX.1998,GX.1994,GX.1980,
R03T2-150312,GX.1998,GX.1994,GX.1980,
R03T2-150326,GX.1998,GX.1994,GX.1980,
R03T2-150409,GX.1998,GX.1994,GX.1980,
R03T2-150423,GX.1998,GX.1994,GX.1980,
R03T2-150507,GX.1998,GX.1994,GX.1980,
R03T2-150521,GX.1998,GX.1994,GX.1980,
R03T2-150604,GX.1998,GX.1994,GX.1980,
R03T2-150618,GX.1998,GX.1994,GX.1980,
R03T2-150702,GX.1998,GX.1994,GX.1980,
R03T2-150716,GX.1998,GX.1994,GX.1980,
R03T2-150730,GX.1998,GX.1994,GX.1980,
R03T2-150814,GX.1998,GX.1994,GX.1980,
R03T2-150826,GX.1998,GX.1994,GX.1980,
R03T2-150912,GX.1998,GX.1994,GX.1980,GX.2010
R93T1-140909,GX.1998,GX.1991,GX.1973,
R93T1-140923,GX.1998,GX.1991,GX.1973,
R93T1-141007,GX.1998,GX.1991,GX.1973,
R93T1-141020,GX.1998,GX.1991,GX.1973,
R93T1-141103,GX.1998,GX.1991,GX.1973,
R93T1-141117,GX.1998,GX.1991,GX.1973,
R93T1-141201,GX.1998,GX.1991,GX.1973,
R93T1-141214,GX.1998,GX.1991,GX.1973,
R93T1-141226,GX.1998,GX.1991,GX.1973,
R93T1-150112,GX.1998,GX.1991,GX.1973,
R93T1-150126,GX.1998,GX.1991,GX.1973,
R93T1-150209,GX.1998,GX.1991,GX.1973,
R93T1-150223,GX.1998,GX.1991,GX.1973,
R93T1-150309,GX.1998,GX.1991,GX.1973,
R93T1-150323,GX.1998,GX.1991,GX.1973,
R93T1-150406,GX.1998,GX.1991,GX.1973,
R93T1-150420,GX.1998,GX.1991,GX.1973,
R93T1-150504,GX.1998,GX.1991,GX.1973,
R93T1-150518,GX.1998,GX.1991,GX.1973,
R93T1-150601,GX.1998,GX.1991,GX.1973,
R93T1-150615,GX.1998,GX.1991,GX.1973,
R93T1-150629,GX.1998,GX.1991,GX.1973,
R93T1-150713,GX.1998,GX.1991,GX.1973,
R93T1-150727,GX.1998,GX.1991,GX.1973,
R93T1-150803,GX.1998,GX.1991,GX.1973,
R93T1-15080311,GX.1998,GX.1991,GX.1973,
R93T1-15080315,GX.1998,GX.1991,GX.1973,
R93T1-15080319,GX.1998,GX.1991,GX.1973,
R93T1-15080323,GX.1998,GX.1991,GX.1973,
R93T1-15080403,GX.1998,GX.1991,GX.1973,
R93T1-15080407,GX.1998,GX.1991,GX.1973,
R93T1-15080411,GX.1998,GX.1991,GX.1973,
R93T1-15080415,GX.1998,GX.1991,GX.1973,
R93T1-15080419,GX.1998,GX.1991,GX.1973,
R93T1-15080423,GX.1998,GX.1991,GX.1973,
R93T1-15080503,GX.1998,GX.1991,GX.1973,
R93T1-15080507,GX.1998,GX.1991,GX.1973,
R93T1-15080511,GX.1998,GX.1991,GX.1973,
R93T1-150810,GX.1998,GX.1991,GX.1973,
R93T1-150824,GX.1998,GX.1991,GX.1973,
R93T1-150907,GX.1998,GX.1991,GX.1973,
R93T1-150914,GX.1998,GX.1991,GX.1973,
R93T2-140925,GX.1998,GX.1991,GX.1974,
R93T2-141009,GX.1998,GX.1991,GX.1974,
R93T2-141020,GX.1998,GX.1991,GX.1974,
R93T2-141103,GX.1998,GX.1991,GX.1974,
R93T2-141117,GX.1998,GX.1991,GX.1974,
R93T2-141201,GX.1998,GX.1991,GX.1974,
R93T2-141214,GX.1998,GX.1991,GX.1974,
R93T2-141226,GX.1998,GX.1991,GX.1974,
R93T2-150112,GX.1998,GX.1991,GX.1974,
R93T2-150126,GX.1998,GX.1991,GX.1974,
R93T2-150209,GX.1998,GX.1991,GX.1974,
R93T2-150223,GX.1998,GX.1991,GX.1974,
R93T2-150309,GX.1998,GX.1991,GX.1974,
R93T2-150323,GX.1998,GX.1991,GX.1974,
R93T2-150406,GX.1998,GX.1991,GX.1974,
R93T2-150420,GX.1998,GX.1991,GX.1974,
R93T2-150504,GX.1998,GX.1991,GX.1974,
R93T2-150518,GX.1998,GX.1991,GX.1974,
R93T2-150601,GX.1998,GX.1991,GX.1974,
R93T2-150615,GX.1998,GX.1991,GX.1974,
R93T2-150629,GX.1998,GX.1991,GX.1974,
R93T2-150713,GX.1998,GX.1991,GX.1974,
R93T2-150727,GX.1998,GX.1991,GX.1974,
R93T2-150810,GX.1998,GX.1991,GX.1974,
R93T2-150824,GX.1998,GX.1991,GX.1974,
R93T2-150907,GX.1998,GX.1991,GX.1974,
R93T2-150914,GX.1998,GX.1991,GX.1974,
R98T1-141024,GX.1998,GX.1992,GX.1975,
R98T1-141107,GX.1998,GX.1992,GX.1975,
R98T1-141121,GX.1998,GX.1992,GX.1975,
R98T1-141205,GX.1998,GX.1992,GX.1975,
R98T1-141216,GX.1998,GX.1992,GX.1975,
R98T1-141229,GX.1998,GX.1992,GX.1975,
R98T1-150114,GX.1998,GX.1992,GX.1975,
R98T1-150129,GX.1998,GX.1992,GX.1975,
R98T1-150212,GX.1998,GX.1992,GX.1975,
R98T1-150227,GX.1998,GX.1992,GX.1975,
R98T1-150314,GX.1998,GX.1992,GX.1975,
R98T1-150327,GX.1998,GX.1992,GX.1975,
R98T1-150410,GX.1998,GX.1992,GX.1975,
R98T1-150424,GX.1998,GX.1992,GX.1975,
R98T1-150508,GX.1998,GX.1992,GX.1975,
R98T1-150522,GX.1998,GX.1992,GX.1975,
R98T1-150605,GX.1998,GX.1992,GX.1975,
R98T1-150619,GX.1998,GX.1992,GX.1975,
R98T1-150703,GX.1998,GX.1992,GX.1975,
R98T1-150717,GX.1998,GX.1992,GX.1975,
R98T1-150731,GX.1998,GX.1992,GX.1975,
R98T1-150813,GX.1998,GX.1992,GX.1975,
R98T1-150828,GX.1998,GX.1992,GX.1975,
R98T1-150914,GX.1998,GX.1992,GX.1975,
R98T2-141024,GX.1998,GX.1992,GX.1976,
R98T2-141107,GX.1998,GX.1992,GX.1976,
R98T2-141121,GX.1998,GX.1992,GX.1976,
R98T2-141205,GX.1998,GX.1992,GX.1976,
R98T2-141216,GX.1998,GX.1992,GX.1976,
R98T2-141229,GX.1998,GX.1992,GX.1976,
R98T2-150114,GX.1998,GX.1992,GX.1976,
R98T2-150129,GX.1998,GX.1992,GX.1976,
R98T2-150212,GX.1998,GX.1992,GX.1976,
R98T2-150227,GX.1998,GX.1992,GX.1976,
R98T2-150314,GX.1998,GX.1992,GX.1976,
R98T2-150327,GX.1998,GX.1992,GX.1976,
R98T2-150410,GX.1998,GX.1992,GX.1976,
R98T2-150424,GX.1998,GX.1992,GX.1976,
R98T2-150508,GX.1998,GX.1992,GX.1976,
R98T2-150522,GX.1998,GX.1992,GX.1976,
R98T2-150605,GX.1998,GX.1992,GX.1976,
R98T2-150619,GX.1998,GX.1992,GX.1976,
R98T2-150703,GX.1998,GX.1992,GX.1976,
R98T2-150717,GX.1998,GX.1992,GX.1976,
R98T2-150731,GX.1998,GX.1992,GX.1976,
R98T2-150813,GX.1998,GX.1992,GX.1976,
R98T2-150828,GX.1998,GX.1992,GX.1976,
R98T2-150914,GX.1998,GX.1992,GX.1976,
TRAILT1-141024,GX.1998,GX.1996,GX.1983,
TRAILT1-141107,GX.1998,GX.1996,GX.1983,
TRAILT1-141121,GX.1998,GX.1996,GX.1983,
TRAILT1-141205,GX.1998,GX.1996,GX.1983,
TRAILT1-141214,GX.1998,GX.1996,GX.1983,
TRAILT1-141229,GX.1998,GX.1996,GX.1983,
TRAILT1-150114,GX.1998,GX.1996,GX.1983,
TRAILT1-150129,GX.1998,GX.1996,GX.1983,
TRAILT1-150212,GX.1998,GX.1996,GX.1983,
TRAILT1-150227,GX.1998,GX.1996,GX.1983,
TRAILT1-150314,GX.1998,GX.1996,GX.1983,
TRAILT1-150327,GX.1998,GX.1996,GX.1983,
TRAILT1-150410,GX.1998,GX.1996,GX.1983,
TRAILT1-150424,GX.1998,GX.1996,GX.1983,
TRAILT1-150508,GX.1998,GX.1996,GX.1983,
TRAILT1-150522,GX.1998,GX.1996,GX.1983,
TRAILT1-150605,GX.1998,GX.1996,GX.1983,
TRAILT1-150619,GX.1998,GX.1996,GX.1983,
TRAILT1-150703,GX.1998,GX.1996,GX.1983,
TRAILT1-150717,GX.1998,GX.1996,GX.1983,
TRAILT1-150731,GX.1998,GX.1996,GX.1983,
TRAILT1-150813,GX.1998,GX.1996,GX.1983,
TRAILT1-150828,GX.1998,GX.1996,GX.1983,
TRAILT1-150914,GX.1998,GX.1996,GX.1983,
